company,website,symbol,dividend,anouncement_date,record_date,ex_date,pay_date
Altra Industrial Motion Corp,http://www.altramotion.com,AIMC,0.17,2018-10-16,2018-12-17,2018-12-14,2019-01-03
American Railcar Industries Inc,http://www.americanrailcar.com,ARII,0.4,2018-10-30,2018-12-17,2018-12-14,2018-12-27
Amphenol Corp,http://www.amphenol.com,APH,0.23,2018-11-01,2018-12-17,2018-12-14,2019-01-08
Ares Management LP,http://www.aresmgmt.com,ARES,0.28,2018-11-01,2018-12-17,2018-12-14,2018-12-31
Banc of California Inc,http://www.bancinc.com,BANC,0.13,2018-11-15,2018-12-17,2018-12-14,2019-01-02
Berry Petroleum Corp,http://www.berrypetroleum.com,BRY,0.12,2018-11-07,2018-12-17,2018-12-14,2019-01-15
BlackRock TCP Capital Corp,http://www.tcpcapital.com,TCPC,0.36,2018-11-08,2018-12-17,2018-12-14,2018-12-31
DTE Energy Co,http://www.dteenergy.com,DTE,0.945,2018-11-09,2018-12-17,2018-12-14,2019-01-15
First Citizens BancShares Inc,http://www.firstcitizens.com,FCNCA,0.4,2018-10-25,2018-12-17,2018-12-14,2019-01-07
Iron Mountain Inc,http://www.ironmountain.com,IRM,0.611,2018-10-25,2018-12-17,2018-12-14,2019-01-03
KBR Inc,http://www.kbr.com,KBR,0.08,2018-10-10,2018-12-17,2018-12-14,2019-01-15
Merck & Co Inc,http://www.merck.com,MRK,0.55,2018-10-25,2018-12-17,2018-12-14,2019-01-08
Methanex Corp,,MX:CA,0.33,2018-11-13,2018-12-17,2018-12-14,2018-12-31
MTS Systems Corp,http://www.mts.com,MTSC,0.3,2018-11-13,2018-12-17,2018-12-14,2018-12-31
NewMarket Corp,http://www.newmarket.com,NEU,1.75,2018-10-25,2018-12-17,2018-12-14,2019-01-02
NexPoint Residential Trust Inc,http://www.nexpointliving.com,NXRT,0.275,2018-10-30,2018-12-17,2018-12-14,2018-12-31
OFS Capital Corp,http://www.ofscapital.com,OFS,0.34,2018-11-02,2018-12-17,2018-12-14,2018-12-31
Owens & Minor Inc,http://www.owens-minor.com,OMI,0.075,2018-10-31,2018-12-17,2018-12-14,2019-01-02
Oxford Square Capital Corp,http://www.ticc.com,OXSQ,0.2,2018-10-30,2018-12-17,2018-12-14,2018-12-31
Rayonier Advanced Materials Inc,http://www.rayonieram.com,RYAM,0.07,2018-10-04,2018-12-17,2018-12-14,2018-12-31
Rayonier Inc,http://www.rayonier.com,RYN,0.27,2018-10-19,2018-12-17,2018-12-14,2018-12-31
Restaurant Brands International Inc,,QSR:CA,0.45,2018-10-24,2018-12-17,2018-12-14,2019-01-04
Restaurant Brands International LP,,QSP_UN:CA,0.45,2018-10-24,2018-12-17,2018-12-14,2019-01-04
SpartanNash Co,http://www.spartannash.com,SPTN,0.18,2018-11-16,2018-12-17,2018-12-14,2018-12-31
Spirit AeroSystems Holdings Inc,http://www.spiritaero.com,SPR,0.12,2018-10-24,2018-12-17,2018-12-14,2019-01-07
Stock Yards Bancorp Inc,http://www.syb.com,SYBT,0.25,2018-11-21,2018-12-17,2018-12-14,2018-12-31
Thermo Fisher Scientific Inc,http://www.thermofisher.com,TMO,0.17,2018-11-08,2018-12-17,2018-12-14,2019-01-15
U.S. Global Investors Inc,http://www.usfunds.com,GROW,0.0025,2018-10-03,2018-12-17,2018-12-14,2018-12-31
Viacom Inc,http://www.viacom.com,VIAB,0.2,2018-11-16,2018-12-17,2018-12-14,2019-01-02
Apple Hospitality REIT Inc,http://www.applehospitalityreit.com,APLE,0.1,2018-11-20,2018-12-03,2018-11-30,2018-12-17
Ashland Global Holdings Inc,http://www.ashland.com,ASH,0.25,2018-11-15,2018-12-03,2018-11-30,2018-12-15
Associated Banc-Corp,http://www.associatedbank.com,ASB,0.17,2018-10-23,2018-12-03,2018-11-30,2018-12-17
Atrion Corp,http://www.atrioncorp.com,ATRI,1.35,2018-11-12,2018-12-03,2018-11-30,2018-12-17
Ball Corp,http://www.ball.com,BLL,0.1,2018-10-24,2018-12-03,2018-11-30,2018-12-17
Baxter International Inc,http://www.baxter.com,BAX,0.19,2018-11-13,2018-12-03,2018-11-30,2019-01-02
Boise Cascade Co,http://www.bc.com,BCC,0.09,2018-11-02,2018-12-03,2018-11-30,2018-12-17
BorgWarner Inc,http://www.borgwarner.com,BWA,0.17,2018-11-08,2018-12-03,2018-11-30,2018-12-17
Bruker Corp,http://www.bruker.com,BRKR,0.04,2018-11-09,2018-12-03,2018-11-30,2018-12-21
Cadence Bancorp,http://www.cadencebank.com,CADE,0.15,2018-10-22,2018-12-03,2018-11-30,2018-12-17
Capital City Bank Group Inc,http://www.ccbg.com,CCBG,0.09,2018-11-19,2018-12-03,2018-11-30,2018-12-17
Cathay General Bancorp,http://www.cathaybank.com,CATY,0.31,2018-11-16,2018-12-03,2018-11-30,2018-12-13
CDK Global Inc,http://www.cdkglobal.com,CDK,0.15,2018-11-13,2018-12-03,2018-11-30,2018-12-28
Clearway Energy Inc,http://investor.clearwayenergy.com,CWEN/A,0.331,2018-11-06,2018-12-03,2018-11-30,2018-12-17
CNB Financial Services Inc,,CBFC,0.58,2018-11-16,2018-12-03,2018-11-30,2018-12-13
CNB Financial Services Inc,,CBFC,0.95,2018-11-20,2018-12-03,2018-11-30,2018-12-13
Columbia Property Trust Inc,http://www.columbia.reit,CXP,0.2,2018-11-13,2018-12-03,2018-11-30,2019-01-04
Compass Minerals International Inc,http://www.compassminerals.com,CMP,0.72,2018-11-08,2018-12-03,2018-11-30,2018-12-17
Connecticut Water Service Inc,http://www.ctwater.com,CTWS,0.3125,2018-11-19,2018-12-03,2018-11-30,2018-12-17
Cooper Tire & Rubber Co,http://www.coopertire.com,CTB,0.105,2018-10-26,2018-12-03,2018-11-30,2018-12-28
Diamond Hill Investment Group Inc,http://www.diamond-hill.com,DHIL,8,2018-10-30,2018-12-03,2018-11-30,2018-12-11
Emclaire Financial Corp,http://www.emclairefinancial.com,EMCF,0.28,2018-11-21,2018-12-03,2018-11-30,2018-12-21
Ensco PLC,http://www.enscoplc.com,ESV,0.01,2018-11-06,2018-12-03,2018-11-30,2018-12-14
Expeditors International of Washington Inc,http://www.expeditors.com,EXPD,0.45,2018-11-06,2018-12-03,2018-11-30,2018-12-17
F.N.B. Corp,http://www.fnb-online.com,FNB,0.12,2018-10-17,2018-12-03,2018-11-30,2018-12-15
First Financial Bancorp,http://www.bankatfirst.com,FFBC,0.2,2018-10-23,2018-12-03,2018-11-30,2018-12-17
FNCB Bancorp Inc,http://www.fncb.com,FNCB,0.05,2018-10-31,2018-12-03,2018-11-30,2018-12-17
Fulton Financial Corp,http://www.fult.com,FULT,0.04,2018-11-19,2018-12-03,2018-11-30,2018-12-14
FutureFuel Corp,http://www.futurefuelcorporation.com,FF,0.06,2017-12-06,2018-12-03,2018-11-30,2018-12-17
Great-West Lifeco Inc,,GWO:CA,0.389,2018-10-31,2018-12-03,2018-11-30,2018-12-31
Group 1 Automotive Inc,http://www.group1auto.com,GPI,0.26,2018-11-15,2018-12-03,2018-11-30,2018-12-17
H & R Block Inc,http://www.hrblock.com,HRB,0.25,2018-11-01,2018-12-03,2018-11-30,2019-01-02
Hartford Financial Services Group Inc,http://www.thehartford.com,HIG,0.3,2018-10-18,2018-12-03,2018-11-30,2019-01-02
Haverty Furniture Companies Inc,http://www.havertys.com,HVT,0.18,2018-11-16,2018-12-03,2018-11-30,2018-12-17
Haverty Furniture Companies Inc,http://www.havertys.com,HVT,1,2018-11-16,2018-12-03,2018-11-30,2018-12-17
Haynes International Inc,http://www.haynesintl.com,HAYN,0.22,2018-11-15,2018-12-03,2018-11-30,2018-12-17
HCA Healthcare Inc,http://www.hcahealthcare.com,HCA,0.35,2018-10-30,2018-12-03,2018-11-30,2018-12-28
Houlihan Lokey Inc,http://www.hl.com,HLI,0.27,2018-10-25,2018-12-03,2018-11-30,2018-12-14
Imperial Oil Ltd,,IMO:CA,0.19,2018-11-02,2018-12-03,2018-11-30,2019-01-01
Interpublic Group of Companies Inc,http://www.interpublic.com,IPG,0.21,2018-11-13,2018-12-03,2018-11-30,2018-12-17
Investors Title Co,http://www.invtitle.com,ITIC,0.4,2018-11-13,2018-12-03,2018-11-30,2018-12-17
Investors Title Co,http://www.invtitle.com,ITIC,10.6,2018-11-13,2018-12-03,2018-11-30,2018-12-17
Jack Henry & Associates Inc,http://www.jackhenry.com,JKHY,0.37,2018-11-15,2018-12-03,2018-11-30,2018-12-20
Kellogg Co,http://www.kelloggcompany.com,K,0.56,2018-10-19,2018-12-03,2018-11-30,2018-12-17
Knight-Swift Transportation Holdings Inc,http://knight-swiftinc.com,KNX,0.06,2018-11-09,2018-12-03,2018-11-30,2018-12-27
LCNB Corp,http://www.lcnb.com,LCNB,0.17,2018-11-19,2018-12-03,2018-11-30,2018-12-17
Live Oak Bancshares Inc,http://www.liveoakbank.com,LOB,0.03,2018-11-20,2018-12-03,2018-11-30,2018-12-17
Lockheed Martin Corp,http://www.lockheedmartin.com,LMT,2.2,2018-09-27,2018-12-03,2018-11-30,2018-12-28
M&T Bank Corp,http://www.mtb.com,MTB,1,2018-11-20,2018-12-03,2018-11-30,2018-12-31
ManpowerGroup Inc,http://www.manpowergroup.com,MAN,1.01,2018-11-09,2018-12-03,2018-11-30,2018-12-14
Martin Marietta Materials Inc,http://www.martinmarietta.com,MLM,0.48,2018-11-15,2018-12-03,2018-11-30,2018-12-31
Mcdonald's Corp,http://www.aboutmcdonalds.com,MCD,1.16,2018-09-20,2018-12-03,2018-11-30,2018-12-17
McKesson Corp,http://www.mckesson.com,MCK,0.39,2018-10-25,2018-12-03,2018-11-30,2019-01-02
Metalla Royalty & Streaming Ltd,,MTA:CA,0.0015,2018-09-17,2018-12-03,2018-11-30,2018-12-17
Miller Industries Inc,http://www.millerind.com,MLR,0.18,2018-11-07,2018-12-03,2018-11-30,2018-12-10
Nathan's Famous Inc,http://www.nathansfamous.com,NATH,0.25,2018-11-02,2018-12-03,2018-11-30,2018-12-14
Nike Inc,http://www.nike.com,NKE,0.22,2018-11-15,2018-12-03,2018-11-30,2019-01-02
NN Inc,http://www.nninc.com,NNBR,0.07,2018-11-16,2018-12-03,2018-11-30,2018-12-17
Northrop Grumman Corp,http://www.northropgrumman.com,NOC,1.2,2018-11-14,2018-12-03,2018-11-30,2018-12-19
Old National Bancorp,http://www.oldnational.com,ONB,0.13,2018-10-25,2018-12-03,2018-11-30,2018-12-17
Olympic Steel Inc,http://www.olysteel.com,ZEUS,0.02,2018-11-08,2018-12-03,2018-11-30,2018-12-17
Pennsylvania Real Estate Investment Trust,http://www.preit.com,PEI,0.21,2018-10-23,2018-12-03,2018-11-30,2018-12-17
Peoples Bancorp of North Carolina Inc,http://www.peoplesbanknc.com,PEBK,0.13,2018-11-19,2018-12-03,2018-11-30,2018-12-14
Polaris Industries Inc,http://www.polaris.com,PII,0.6,2018-10-24,2018-12-03,2018-11-30,2018-12-17
Principal Financial Group Inc,http://www.principal.com,PFG,0.54,2018-10-26,2018-12-03,2018-11-30,2018-12-28
Progress Software Corp,http://www.progress.com,PRGS,0.155,2018-09-27,2018-12-03,2018-11-30,2018-12-17
Realty Income Corp,http://www.realtyincome.com,O,0.2205,2018-11-16,2018-12-03,2018-11-30,2018-12-14
Safety Insurance Group Inc,http://www.safetyinsurance.com,SAFT,0.8,2018-10-31,2018-12-03,2018-11-30,2018-12-14
Silgan Holdings Inc,http://www.silganholdings.com,SLGN,0.1,2018-11-08,2018-12-03,2018-11-30,2018-12-17
State Bank Financial Corp,http://www.statebt.com,STBZ,0.2,2018-11-15,2018-12-03,2018-11-30,2018-12-11
Stella-Jones Inc,,SJ:CA,0.12,2018-11-02,2018-12-03,2018-11-30,2018-12-20
Stifel Financial Corp,http://www.stifel.com,SF,0.12,2018-11-13,2018-12-03,2018-11-30,2018-12-17
Strategic Education Inc,http://www.strayereducation.com,STRA,0.5,2018-11-08,2018-12-03,2018-11-30,2018-12-17
Suncor Energy Inc,,SU:CA,0.36,2018-11-15,2018-12-03,2018-11-30,2018-12-24
TerraForm Power Inc,http://www.terraformpower.com,TERP,0.19,2018-11-08,2018-12-03,2018-11-30,2018-12-17
TransAlta Corp,,TA:CA,0.04,2018-10-10,2018-12-03,2018-11-30,2019-01-01
Triton International Ltd,http://www.trtn.com,TRTN,0.52,2018-11-02,2018-12-03,2018-11-30,2018-12-20
UnitedHealth Group Inc,http://www.unitedhealthgroup.com,UNH,0.9,2018-11-09,2018-12-03,2018-11-30,2018-12-13
Universal Health Services Inc,http://www.uhsinc.com,UHS,0.1,2018-11-14,2018-12-03,2018-11-30,2018-12-17
Washington Prime Group Inc,http://www.washingtonprime.com,WPG,0.25,2018-11-13,2018-12-03,2018-11-30,2018-12-17
Wendys Co,http://www.wendys.com/en-us/about-wendys,WEN,0.085,2018-11-01,2018-12-03,2018-11-30,2018-12-17
WEYCO Group Inc,http://www.weycogroup.com,WEYS,0.23,2018-11-07,2018-12-03,2018-11-30,2019-01-02
Air Lease Corp,http://www.airleasecorp.com,AL,0.13,2018-11-08,2018-12-13,2018-12-12,2019-01-09
American Assets Trust Inc,http://www.americanassetstrust.com,AAT,0.28,2018-10-30,2018-12-13,2018-12-12,2018-12-27
Easterly Government Properties Inc,http://www.easterlyreit.com,DEA,0.26,2018-10-30,2018-12-13,2018-12-12,2018-12-27
Financial Institutions Inc,http://www.five-starbank.com,FISI,0.2478261,2018-11-21,2018-12-13,2018-12-12,2019-01-02
Global Net Lease Inc,http://www.globalnetlease.com,GNL,0.1775,2018-10-01,2018-12-13,2018-12-12,2018-12-17
H&R Real Estate Investment Trust,,HR_UN:CA,0.115,2018-11-12,2018-12-13,2018-12-12,2018-12-31
HP Inc,http://www.hp.com,HPQ,0.1602,2018-11-13,2018-12-13,2018-12-12,2019-01-02
MDU Resources Group Inc,http://www.mdu.com,MDU,0.2025,2018-11-15,2018-12-13,2018-12-12,2019-01-01
Medical Properties Trust Inc,http://www.medicalpropertiestrust.com,MPW,0.25,2018-11-15,2018-12-13,2018-12-12,2019-01-10
Mercury General Corp,http://www.mercuryinsurance.com,MCY,0.6275,2018-10-29,2018-12-13,2018-12-12,2018-12-27
Nabors Industries Ltd,http://www.nabors.com,NBR,0.06,2018-11-16,2018-12-13,2018-12-12,2019-01-03
Oxford Lane Capital Corp,,OXLC,0.135,2018-08-07,2018-12-24,2018-12-21,2018-12-31
American Equity Investment Life Holding Co,http://www.american-equity.com,AEL,0.28,2018-11-15,2018-11-28,2018-11-27,2018-12-12
Blackbaud Inc,http://www.blackbaud.com,BLKB,0.12,2018-10-29,2018-11-28,2018-11-27,2018-12-14
Calian Group Ltd,,CGY:CA,0.28,2018-11-14,2018-11-28,2018-11-27,2018-12-12
Everest Re Group Ltd,http://www.everestregroup.com,RE,1.4,2018-11-14,2018-11-28,2018-11-27,2018-12-12
Hyatt Hotels Corp,http://www.hyatt.com,H,0.15,2018-10-30,2018-11-28,2018-11-27,2018-12-10
Kearny Financial Corp,http://www.kearnybank.com,KRNY,0.05,2018-11-14,2018-11-28,2018-11-27,2018-12-12
Loews Corp,http://www.loews.com,L,0.0625,2018-11-13,2018-11-28,2018-11-27,2018-12-11
Medley Management Inc,http://www.mdly.com,MDLY,0.2,2018-11-14,2018-11-28,2018-11-27,2018-12-12
Middlefield Banc Corp,http://www.middlefieldbank.com,MBCN,0.28,2018-11-21,2018-11-28,2018-11-27,2018-12-15
Ottawa Savings Bancorp Inc,http://www.ottawasavings.com,OTTW,0.05,2018-11-14,2018-11-28,2018-11-27,2018-12-12
Phibro Animal Health Corp,http://www.pahc.com,PAHC,0.12,2018-11-05,2018-11-28,2018-11-27,2018-12-19
Piper Jaffray Companies,http://www.piperjaffray.com,PJC,0.375,2018-10-26,2018-11-28,2018-11-27,2018-12-14
PVH Corp,http://www.pvh.com,PVH,0.0375,2018-10-26,2018-11-28,2018-11-27,2018-12-21
Ritchie Bros. Auctioneers Inc,,RBA:CA,0.18,2018-11-08,2018-11-28,2018-11-27,2018-12-19
S&P Global Inc,http://www.spglobal.com,SPGI,0.5,2018-10-29,2018-11-28,2018-11-27,2018-12-12
Silvercorp Metals Inc,,SVM:CA,0.0125,2018-11-15,2018-11-28,2018-11-27,2018-12-19
STERIS plc,http://www.steris.com,STE,0.34,2018-11-06,2018-11-28,2018-11-27,2018-12-21
Sun Life Financial Inc,,SLF:CA,0.5,2018-11-07,2018-11-28,2018-11-27,2018-12-31
Teradyne Inc,http://www.teradyne.com,TER,0.09,2018-11-13,2018-11-28,2018-11-27,2018-12-21
TFS Financial Corp,http://www.thirdfederal.com,TFSL,0.25,2018-11-14,2018-11-28,2018-11-27,2018-12-12
W. R. Berkley Corp,http://www.wrberkley.com,WRB,0.15,2018-11-09,2018-11-28,2018-11-27,2018-12-12
W. R. Berkley Corp,http://www.wrberkley.com,WRB,0.5,2018-11-09,2018-11-28,2018-11-27,2018-12-12
Xperi Corp,http://www.xperi.com,XPER,0.2,2018-11-07,2018-11-28,2018-11-27,2018-12-19
Best Buy Co Inc,http://www.bestbuy.com,BBY,0.45,2018-11-21,2018-12-11,2018-12-10,2018-12-31
CBS Corp,http://www.cbscorporation.com,CBS,0.18,2018-11-05,2018-12-11,2018-12-10,2019-01-01
Foresight Energy LP,http://www.foresight.com,FELP,0.0565,2018-11-07,2018-12-11,2018-12-10,2018-12-21
GAIN Capital Holdings Inc,http://www.gaincapital.com,GCAP,0.06,2018-10-25,2018-12-11,2018-12-10,2018-12-18
Glacier Bancorp Inc,http://www.glacierbancorp.com,GBCI,0.26,2018-11-13,2018-12-11,2018-12-10,2018-12-20
Hydro One Ltd,,H:CA,0.23,2018-11-08,2018-12-11,2018-12-10,2018-12-31
Rogers Communications Inc,,RCI_B:CA,0.48,2018-10-19,2018-12-11,2018-12-10,2019-01-03
Spire Inc,http://www.spireenergy.com,SR,0.5925,2018-11-15,2018-12-11,2018-12-10,2019-01-03
Taro Pharmaceutical Industries Ltd,http://www.taro.com,TARO,12.81,2018-11-05,2018-12-11,2018-12-10,2018-12-28
Telus Corp,,T:CA,0.545,2018-11-08,2018-12-11,2018-12-10,2019-01-02
BlackRock Capital Investment Corp,http://www.blackrockbkcc.com,BKCC,0.18,2018-10-31,2018-12-18,2018-12-17,2019-01-08
Briggs & Stratton Corp,http://www.basco.com,BGG,0.14,2018-10-25,2018-12-18,2018-12-17,2019-01-03
Horizon Technology Finance Corp,http://www.horizontechnologyfinancecorp.com,HRZN,0.1,2018-10-30,2018-12-18,2018-12-17,2019-01-15
Huntington Bancshares Inc,http://www.huntington.com,HBAN,0.14,2018-10-18,2018-12-18,2018-12-17,2019-01-02
Kaman Corp,http://www.kaman.com,KAMN,0.2,2018-11-13,2018-12-18,2018-12-17,2019-01-03
Las Vegas Sands Corp,http://www.sands.com,LVS,0.75,2018-10-24,2018-12-18,2018-12-17,2018-12-27
Main Street Capital Corp,http://www.mainstcapital.com,MAIN,0.275,2018-10-11,2018-12-18,2018-12-17,2018-12-27
Newtek Business Services Corp,http://www.newtekone.com,NEWT,0.5,2018-10-29,2018-12-18,2018-12-17,2018-12-28
Orion Engineered Carbons SA,http://www.orioncarbons.com,OEC,0.2,2018-09-27,2018-12-18,2018-12-17,2018-12-28
Renasant Corp,http://www.renasant.com,RNST,0.21,2018-10-24,2018-12-18,2018-12-17,2019-01-01
Tailored Brands Inc,http://www.tailoredbrands.com,TLRD,0.18,2018-09-24,2018-12-18,2018-12-17,2018-12-28
Terreno Realty Corp,http://www.terreno.com,TRNO,0.24,2018-11-01,2018-12-18,2018-12-17,2019-01-11
Chemung Financial Corp,http://www.chemungcanal.com,CHMG,0.26,2018-11-15,2018-12-19,2018-12-18,2019-01-02
Cincinnati Financial Corp,http://www.cinfin.com,CINF,0.53,2018-11-16,2018-12-19,2018-12-18,2019-01-15
Legg Mason Inc,http://www.leggmason.com,LM,0.34,2018-10-29,2018-12-19,2018-12-18,2019-01-14
Seagate Technology PLC,http://www.seagate.com,STX,0.63,2018-11-02,2018-12-19,2018-12-18,2019-01-02
Tupperware Brands Corp,http://www.tupperwarebrands.com,TUP,0.68,2018-11-01,2018-12-19,2018-12-18,2019-01-04
Armstrong World Industries Inc,http://www.armstrongceilings.com,AWI,0.175,2018-11-06,2018-12-04,2018-12-03,2018-12-14
Blue Hills Bancorp Inc,http://www.bluehillsbancorp.com,BHBK,0.2,2018-11-21,2018-12-04,2018-12-03,2018-12-18
Cass Information Systems Inc,http://www.cassinfo.com,CASS,0.26,2018-10-25,2018-12-04,2018-12-03,2018-12-14
Cedar Fair LP,http://www.cedarfair.com,FUN,0.925,2018-10-30,2018-12-04,2018-12-03,2018-12-17
Cinemark Holdings Inc,http://investors.cinemark.com,CNK,0.32,2018-11-15,2018-12-04,2018-12-03,2018-12-18
CompX International Inc,http://www.compx.com,CIX,0.05,2018-11-01,2018-12-04,2018-12-03,2018-12-11
Fluor Corp,http://www.fluor.com,FLR,0.21,2018-10-31,2018-12-04,2018-12-03,2019-01-03
Heartland Express Inc,http://www.heartlandexpress.com,HTLD,0.02,2018-11-19,2018-12-04,2018-12-03,2018-12-14
Kewaunee Scientific Corp,http://www.kewaunee.com,KEQU,0.19,2018-11-20,2018-12-04,2018-12-03,2018-12-17
Kronos Worldwide Inc,http://kronostio2.com,KRO,0.17,2018-10-25,2018-12-04,2018-12-03,2018-12-13
NIC Inc,http://www.egov.com,EGOV,0.08,2018-11-01,2018-12-04,2018-12-03,2018-12-18
Old Point Financial Corp,http://www.oldpoint.com,OPOF,0.11,2018-11-21,2018-12-04,2018-12-03,2018-12-28
Old Republic International Corp,http://www.oldrepublic.com,ORI,0.195,2018-11-21,2018-12-04,2018-12-03,2018-12-14
Saputo Inc,,SAP:CA,0.165,2018-11-01,2018-12-04,2018-12-03,2018-12-14
Stage Stores Inc,http://corporate.stage.com,SSI,0.05,2018-11-20,2018-12-04,2018-12-03,2018-12-19
Tenneco Inc,http://www.tenneco.com,TEN,0.25,2018-10-10,2018-12-04,2018-12-03,2018-12-21
Valhi Inc,http://www.valhi.net,VHI,0.02,2018-11-01,2018-12-04,2018-12-03,2018-12-20
Whitestone REIT,http://www.whitestonereit.com,WSR,0.095,2018-09-19,2018-12-04,2018-12-03,2018-12-13
Wingstop Inc,http://www.wingstop.com,WING,0.09,2018-10-29,2018-12-04,2018-12-03,2018-12-18
Barnes Group Inc,http://www.barnesgroupinc.com,B,0.16,2018-10-18,2018-11-27,2018-11-26,2018-12-10
Carter's Inc,http://www.carters.com,CRI,0.45,2018-11-15,2018-11-27,2018-11-26,2018-12-14
Cott Corp,,BCB:CA,0.06,2018-11-07,2018-11-27,2018-11-26,2018-12-07
CRA International Inc,http://www.charlesriverassociates.com,CRAI,0.2,2018-11-01,2018-11-27,2018-11-26,2018-12-21
Deswell Industries Inc,http://www.deswell.com,DSWL,0.06,2018-11-15,2018-11-27,2018-11-26,2018-12-18
Educational Development Corp,http://www.edcpub.com,EDUC,0.05,2018-10-16,2018-11-27,2018-11-26,2018-12-13
Entercom Communications Corp,http://www.entercom.com,ETM,0.09,2018-11-12,2018-11-27,2018-11-26,2018-12-14
Green Plains Inc,http://www.gpreinc.com,GPRE,0.12,2018-11-14,2018-11-27,2018-11-26,2018-12-14
Investment Technology Group Inc,http://www.itg.com,ITG,0.07,2018-11-15,2018-11-27,2018-11-26,2018-12-17
Johnson & Johnson,http://www.jnj.com,JNJ,0.9,2018-10-18,2018-11-27,2018-11-26,2018-12-11
KeyCorp,http://www.key.com,KEY,0.17,2018-11-15,2018-11-27,2018-11-26,2018-12-14
Navios Maritime Acquisition Corp,http://www.navios-acquisition.com,NNA,0.02,2018-11-06,2018-11-27,2018-11-26,2018-12-05
Skyworks Solutions Inc,http://www.skyworksinc.com,SWKS,0.38,2018-11-08,2018-11-27,2018-11-26,2018-12-18
Spectrum Brands Holdings Inc,http://www.spectrumbrands.com,SPB,0.42,2018-11-13,2018-11-27,2018-11-26,2018-12-18
Universal Insurance Holdings Inc,http://www.universalinsuranceholdings.com,UVE,0.16,2018-11-16,2018-11-27,2018-11-26,2018-12-04
